9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/LimitConverter.java,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/LimitConverter.java,MODIFY,0,18,23
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/MergeCogroupConverter.java,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/MergeCogroupConverter.java,MODIFY,0,17,22
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/MergeJoinConverter.java,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/MergeJoinConverter.java,MODIFY,0,18,22
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/PoissonSampleConverter.java,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/PoissonSampleConverter.java,MODIFY,0,19,24
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/SecondaryKeySortUtil.java,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/SecondaryKeySortUtil.java,MODIFY,0,8,7
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/SkewedJoinConverter.java,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/SkewedJoinConverter.java,MODIFY,0,30,41
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/SortConverter.java,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/SortConverter.java,MODIFY,0,9,8
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/SparkSampleSortConverter.java,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/SparkSampleSortConverter.java,MODIFY,0,12,13
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/StreamConverter.java,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/StreamConverter.java,MODIFY,0,20,25
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/tools/pigstats/spark/Spark1JobStats.java,null,ADD,0,141,0
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/tools/pigstats/spark/Spark2JobStats.java,null,ADD,0,116,0
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/tools/pigstats/spark/SparkJobStats.java,src/org/apache/pig/tools/pigstats/spark/SparkJobStats.java,MODIFY,0,15,112
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/tools/pigstats/spark/SparkPigStats.java,src/org/apache/pig/tools/pigstats/spark/SparkPigStats.java,MODIFY,0,14,13
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/tools/pigstats/spark/SparkStatsUtil.java,src/org/apache/pig/tools/pigstats/spark/SparkStatsUtil.java,MODIFY,0,6,9
9292993b004466c73de1454575a1fbe62c0706d2,test/org/apache/pig/test/TestPigRunner.java,test/org/apache/pig/test/TestPigRunner.java,MODIFY,0,0,1
d92f95d0edb70989fb0e96dd38b3f26369121841,CHANGES.txt,CHANGES.txt,MODIFY,0,2,0
d92f95d0edb70989fb0e96dd38b3f26369121841,src/org/apache/pig/newplan/logical/rules/PartitionFilterOptimizer.java,src/org/apache/pig/newplan/logical/rules/PartitionFilterOptimizer.java,MODIFY,0,0,4
d92f95d0edb70989fb0e96dd38b3f26369121841,src/org/apache/pig/newplan/logical/rules/PredicatePushdownOptimizer.java,src/org/apache/pig/newplan/logical/rules/PredicatePushdownOptimizer.java,MODIFY,0,0,4
d92f95d0edb70989fb0e96dd38b3f26369121841,test/org/apache/pig/test/TestNewPartitionFilterPushDown.java,test/org/apache/pig/test/TestNewPartitionFilterPushDown.java,MODIFY,0,22,4
756cf39da94c39e69a553dfce23592e296e34603,CHANGES.txt,CHANGES.txt,MODIFY,0,2,0
